country,sector,step (tC02perM$),total (tC02perM$),counterfactual (tC02perM$),change (%),output (M$),counterfactual output (M$),sector name
BRA,24,1288.5510314169055,1992.6308330230202,1819.5753321370485,-8.684774822209747,47847.42966850502,41560.553919308,Basic metals
BRA,25,8.436412066769034,682.5725950036607,521.5081094869096,-23.59668212520124,26433.03791174395,26671.697991946057,Fabricated metals
BRA,26,3.7995522737207175,286.8227620491839,211.36714481855734,-26.307402066537364,26845.268245281,27783.03535376528,Electronic
BRA,27,10.324752679106968,571.8501630165778,423.74081409277517,-25.900027402721747,20726.888735363857,21470.21538520033,Electrical equipment
BRA,28,6.263748303323329,422.422735882915,321.73672431387223,-23.83536751604923,33526.251348347,34864.07377406172,Machinery
BRA,29T30,6.774527037769167,469.1019574361262,353.6464030659382,-24.612038500374126,88124.23312677344,93197.99129157771,Transport equipments
BRA,31T33,63.19801520371212,445.1194876776163,337.4119587879536,-24.197441781670832,40238.60546573984,40692.67468489584,Manufacturing nec
BRA,35,514.9655245715071,945.6566355364566,854.3671431593993,-9.653555946897171,83778.4238777896,75597.67705706922,Energy
BRA,36T39,18.869592211855952,223.09308294955292,172.3871987738167,-22.728577464323322,19873.24345909202,19463.460972702916,Water supply
BRA,41T43,21.497510951462893,539.6697018956013,408.0504807095776,-24.38884760877039,143132.84951673032,142233.8196723757,Construction
BRA,45T47,21.87568619394987,209.83694109310562,150.6747114578982,-28.19438242237665,310984.5304821339,307588.9332994884,"Wholesale, retail"
BRA,49,389.92052150332194,798.4641878888858,701.7630207274216,-12.110895971069056,103397.99465942322,96017.33948642881,Land transport
BRA,50,1447.9485424631553,1822.3366934456144,1737.6748395555956,-4.645785501357764,5973.969202859368,5129.821060904731,Water transport
BRA,51,1274.9574942214265,1764.2112052577413,1635.3847072347355,-7.3022151565002105,11616.857869481037,10562.838088882554,Air transport
BRA,52,21.682511319748823,178.58686560273867,141.39870009069307,-20.823572543554008,28640.593833537256,28739.52884969836,Warehousing
BRA,53,28.20227429026802,170.0186483073063,138.31810155381413,-18.645335125940946,9148.198380902568,9062.373849672378,Post
BRA,55T56,10.151342319927773,731.9395374958069,420.1292648803456,-42.60055054304914,79004.3301392388,79216.76838446589,Tourism
BRA,58T60,3.8085548220910126,372.59877452847655,225.88705805387704,-39.37525469864013,16016.573962957724,16726.072747177823,Media
BRA,61,2.35752156408748,114.26356349826946,84.58564444669618,-25.973213282485062,43265.776039457305,43385.21636899051,Telecom
BRA,62T63,3.6633036484978727,75.25695204835745,57.03030305101969,-24.2192229438497,43403.445429700456,45099.873385672145,IT
BRA,64T66,3.0642675299085305,62.83841869909239,47.48535179012947,-24.43261181106817,172961.3993644415,170735.3476294552,"Finance, insurance"
BRA,68,1.7063025302773172,36.36076803577551,27.528023166070888,-24.291964517949793,176990.88798216655,176877.52768718352,Real estate
BRA,69T75,6.109786755278204,104.92706969676291,76.54888498834892,-27.045627777871204,111460.5185543814,112879.70050710293,R&D
BRA,77T82,8.96431779104374,148.5534316473789,111.26863528360475,-25.09857628349981,84892.1265107665,85018.22030525602,Administration
BRA,84,6.292474952403737,98.54817721550687,69.24727546439095,-29.73256591752093,222646.89340794523,221922.95959563443,Public sector
BRA,85,2.7142011830046457,79.9065779140089,56.15847189444355,-29.71983864097116,128214.51931384129,127879.73520868486,Education
BRA,86T88,2.732418295332952,153.88445992178873,104.96468621448894,-31.7899375493556,109792.85291436106,109519.73080021149,Health
BRA,90T93,7.773003245052678,161.06724699364034,116.94824031113684,-27.391668701114327,10549.333046038666,10697.349553227572,Entertainment
BRA,94T98,5.244055198340337,288.0747717073968,200.40824584429052,-30.431865082635866,88671.8355190398,88256.36099756983,Other service
BRN,01T02,3020.361763421148,3749.8946632007046,3535.7140770179085,-5.71164273718513,156.73331113283336,105.45746630991049,Agriculture
BRN,03,187.8299772078796,719.2939993448168,604.8529726844722,-15.910187873746409,5.323963804208189,5.621108288567494,Fishing
BRN,05T06,737.0556835578525,1096.1726545660442,1016.0348383257012,-7.310692882780231,10185.488469842789,8927.74666216767,"Mining, energy"
BRN,07T08,19.79627634213004,174.3906702505979,139.53289152472365,-19.98832774470327,101.0291008993262,125.77288395316327,"Mining, non-energy"
BRN,10T12,97.35443285495344,1133.0592213940204,792.6106538636039,-30.046846722765054,61.6304756141848,70.60503490149684,Food products
BRN,13T15,93.849046477906,1149.6576361552054,743.1684390440406,-35.35741287907109,127.86491126284427,133.09352467120715,Textiles
BRN,16,301.1243741823235,1029.406513275629,814.2223030744848,-20.903715628961393,6.641773869786603,7.611267567022607,Wood
BRN,17T18,310.84471083365963,1082.1343432081408,851.8730054751148,-21.278442845680658,22.51928296037781,22.390752008599588,Paper
BRN,19,73.66217841770316,792.6255248577089,641.7445135895716,-19.035598342006864,3149.5131556446568,2942.7640386339285,Coke
BRN,20,17.676647919582656,893.5568775494155,754.2286242011336,-15.592544453397338,169.71543550836472,213.14689899060244,Chemicals
BRN,22,5470.80492987104,6658.759319737055,6276.147093671354,-5.745998731799929,21.02067272991048,5.250556972342045,Plastics
BRN,23,1591.1101284590998,2443.737108570646,2177.0471648722582,-10.913201046178656,64.89337003340819,61.57459452988359,Non-metallic minerals
BRN,25,461.1105561037396,1572.2271876125392,1208.930133659259,-23.107160136631066,23.85545039989335,21.432993788435592,Fabricated metals
BRN,26,328.4720342658788,1176.313750651627,972.7752191052813,-17.303081888959824,12.177596820197593,11.738550206740848,Electronic
BRN,27,90.3082734876601,853.6463799319698,616.719441868019,-27.754693703829957,22.1463651419854,24.489781333325944,Electrical equipment
BRN,28,214.0492678220615,1055.3343629871842,818.7873207790676,-22.41441674831441,23.35910816642683,24.02896184667186,Machinery
BRN,29T30,62.19380305758904,795.8543630219515,601.3604641103153,-24.438378169231896,192.945268017916,201.82870209348107,Transport equipments
BRN,31T33,5401.007120387684,6542.846232435116,6215.825007721843,-4.998149323640192,49.43522458841616,8.138661274368458,Manufacturing nec
BRN,35,12073.36278617291,12763.881897684805,12609.113887461544,-1.2125465549108014,244.42237446717417,105.5370179768203,Energy
BRN,36T39,38.46626256760171,467.51958037629396,322.56533743635697,-31.0049565888272,77.99042068949939,76.97442788484813,Water supply
BRN,41T43,126.36985344325454,978.1911638429403,750.4318204782385,-23.283725286366533,1519.3497085617512,1502.8119163113493,Construction
BRN,45T47,74.78963691333553,669.6233297374014,472.8521938022369,-29.385346536885137,1350.4544769623153,1323.7800894067734,"Wholesale, retail"
BRN,49,684.9846253681928,1312.895838254363,1147.3470153885985,-12.609440752427062,83.21354653669981,76.62092454173784,Land transport
BRN,50,2317.622787852732,2906.1483102518996,2775.6865080488997,-4.489165323833447,236.8806532613732,181.93390321886386,Water transport
BRN,51,1382.9547070723331,1788.3912196895353,1693.1441333759994,-5.3258529378192065,358.6523820798258,327.16895336621354,Air transport
BRN,52,96.71031708521336,660.9754527260282,502.48248604062803,-23.978646412924334,103.40158425071448,107.97687145574368,Warehousing
BRN,55T56,27.386574689755477,974.2142509639542,649.2902719410898,-33.35241490271389,255.5996899684756,257.66793449497663,Tourism
BRN,58T60,43.94208748170329,481.3242759286957,317.731420917911,-33.988074816118285,45.51445128392603,49.834960826873335,Media
BRN,61,17.4803627028268,617.490461466261,413.8468323996499,-32.97923478575676,457.65640770750696,443.1698579518813,Telecom
BRN,62T63,60.40467145294536,630.0417727028812,463.18212996719325,-26.48390153875981,16.555010994124686,17.13730687875447,IT
BRN,64T66,32.22212808758985,298.9167139717055,209.72280501249563,-29.839050407750932,1148.2792166744046,1139.4430478225738,"Finance, insurance"
BRN,68,9.821815996241588,211.72891495799846,132.67693908590383,-37.336410044786035,407.25666226394776,420.67819906021566,Real estate
BRN,69T75,89.06033097770175,611.8272840358178,464.1011417971661,-24.145072652563073,640.0155868977314,631.7466186609996,R&D
BRN,77T82,123.69016913974735,878.924275355116,690.9038131996075,-21.39211163322821,145.52490408241968,140.29894770569672,Administration
BRN,84,79.07589129343033,696.9665782445841,495.5435673567074,-28.899952619706823,3110.935532641133,3085.068849932358,Public sector
BRN,85,25.502823237471727,449.69344795936655,309.9773499762986,-31.06918693547263,823.4382446389052,820.9921732689589,Education
BRN,86T88,33.302680592695864,620.9146820303337,434.1090341912372,-30.085558168516698,420.3865800241486,416.35044939117006,Health
BRN,90T93,69.85245530247029,1534.5511809767822,967.6597913641483,-36.941836586499036,14.315889050282756,13.616075894711795,Entertainment
BRN,94T98,29.433004762004835,452.9974312791286,295.700834567197,-34.72350743088616,33.9754642139325,35.61993628893043,Other service
CAN,01T02,2661.9122028085803,3533.71700410927,3315.362385880519,-6.179176713212513,74594.14994622901,47808.316521538865,Agriculture
CAN,03,70.22155904579837,439.3418000735649,354.0954925945891,-19.40318619004654,4343.395449267647,4300.767936380362,Fishing
CAN,05T06,1305.6456745827463,1605.2650584534815,1555.5002499595264,-3.100099153836851,113728.05693903996,91678.97060100685,"Mining, energy"
CAN,07T08,239.10626960881012,530.9232173689941,479.3836589832636,-9.707535232897953,30629.635147869387,31331.734420843703,"Mining, non-energy"
CAN,10T12,47.49522456092986,1153.3832579979942,856.9487584750628,-25.701300713994485,97504.5395155267,96452.34093265618,Food products
CAN,13T15,35.36707225126012,358.876135264979,293.3232257784115,-18.266165689219207,5400.503571318226,5829.136414213011,Textiles
CAN,16,140.74575723147225,1420.5521219551883,1106.2629649789249,-22.124436838240683,27422.01584739216,24446.022580568813,Wood
CAN,17T18,184.7043353794754,744.6246862183443,630.0769304996093,-15.383287425035292,30833.06078495457,30053.005533949872,Paper
CAN,19,951.6084644765674,1867.1210362171316,1734.6379409472322,-7.095581523644341,49930.86514514878,40136.236015653616,Coke
CAN,20,578.6456632392418,1118.7128291179836,1019.3538123366561,-8.88154798936776,37009.69004954892,33194.38080952624,Chemicals
CAN,21,178.1448389046143,464.0047046860127,415.7461578698081,-10.400443428447716,10160.271895214122,10355.56633283434,Pharmaceuticals
CAN,22,231.7356535865988,702.9338892271109,613.009774383357,-12.7926845215312,24782.54817985469,25022.53420081298,Plastics
CAN,23,827.6844877987224,1375.2116164790746,1277.7231420023884,-7.088979856517199,18417.923888537483,17805.627459530595,Non-metallic minerals
CAN,24,417.4071099601691,1099.450248628328,960.480657234043,-12.639916318875109,57747.49253145241,63997.29527915327,Basic metals
CAN,25,16.01474132736022,458.46286027580294,357.72528827614406,-21.972896984295957,29785.058044307854,32330.355145048106,Fabricated metals
CAN,26,10.480803911090003,253.4317566405526,199.7929062922421,-21.16500751892258,11926.566040199868,12567.17554068295,Electronic
CAN,27,10.862507194134754,454.12837549048595,352.54357484135517,-22.369181520404467,9113.918014568071,9711.907904896992,Electrical equipment
CAN,28,12.699944422462746,343.1618040349705,270.8637947565678,-21.06819827507232,31259.979319107493,32726.016398934564,Machinery
CAN,29T30,10.8574775683977,337.20516702968206,264.3532446767955,-21.60462812435904,109049.26973519224,115075.44621216758,Transport equipments
CAN,31T33,200.9613957255828,537.178359032764,469.3041094262655,-12.635328371886004,30388.92110571944,31477.56455320178,Manufacturing nec
CAN,35,1802.487128200463,1957.9432432729695,1933.0984734372014,-1.2689218607908543,44586.171375456346,40633.824772893786,Energy
CAN,36T39,96.4377382074492,280.86753275823725,248.7556911537776,-11.433091354172504,14797.11186227067,14908.708481911706,Water supply
CAN,41T43,77.60579457469845,455.11676000028353,378.1031846070017,-16.921718152773337,267235.199557656,273149.58106177987,Construction
CAN,45T47,46.68802283548207,180.2255852125143,157.69133668818105,-12.503357110901774,281956.681832232,288369.53254560434,"Wholesale, retail"
CAN,49,507.29042948933096,806.6314045591662,758.4856404300671,-5.96874407033674,80924.05772631156,74111.0985424228,Land transport
CAN,50,1488.4741317114951,2104.5892053011517,1988.2110549332629,-5.529732361771565,4503.941222204196,3586.905921034015,Water transport
CAN,51,1868.112538772964,2216.430339173405,2155.4125543991217,-2.7529755253683845,20354.76943213284,15686.118307128743,Air transport
CAN,52,44.3827814297418,299.36401184925165,255.29599176025926,-14.720547007895988,35892.29761369797,34942.969516450816,Warehousing
CAN,53,127.18482959144968,391.3116913665779,347.81367999750404,-11.115949849892246,11833.172280329709,12026.330017807599,Post
CAN,55T56,26.40848023306677,395.47563069889725,306.1304889146985,-22.59181978578684,77853.77961377826,80116.81494102998,Tourism
CAN,58T60,30.115373398292228,208.57918897918083,176.96196530711015,-15.158378852085065,34168.59510227265,35421.7633977466,Media
CAN,61,38.87774026397896,169.35342819224834,144.82989131069021,-14.480685241115552,50260.122803753125,51418.27368865447,Telecom
CAN,62T63,25.44826021967368,141.19303791131003,121.14492791307826,-14.199078293665536,52145.01850205523,53325.461869152845,IT
CAN,64T66,28.73377861472206,146.42837784425686,127.75626783375833,-12.75170174346836,214138.21281575004,217384.96583161753,"Finance, insurance"
CAN,68,28.6130056619186,113.6215762689355,99.28681500223387,-12.616231650203574,259043.0410414633,267025.8545040941,Real estate
CAN,69T75,32.46057714493281,172.91050174371193,147.82486423394542,-14.507873875092017,112351.66841663216,113236.37019630116,R&D
CAN,77T82,72.26860932403652,231.34908028849318,202.9010169391187,-12.29659669011852,83632.43815720925,84150.36033918805,Administration
CAN,84,38.94850968180659,193.0948493674601,166.67467711169337,-13.682484200025996,208660.10192416268,214879.48339126597,Public sector
CAN,85,45.32365511282498,160.34162489840043,140.2096987987063,-12.55564555520165,110758.94006129084,114301.54671593908,Education
CAN,86T88,36.352652923849206,168.3181410369234,143.58581237072488,-14.693798608893303,174347.66076843726,179698.97647774612,Health
CAN,90T93,34.08794359836288,232.50343033612697,194.83627492892546,-16.200688029740732,25698.235432485024,26484.944501653048,Entertainment
CAN,94T98,40.59485740418893,227.2716330194942,193.3268304777135,-14.935785029920169,35644.90904827482,36537.38486838406,Other service
CHE,01T02,589.4932204338676,915.8925893659125,826.2433182306875,-9.7881861013081,11427.320733293687,12532.833644630407,Agriculture
CHE,05T06,869.0477199751978,1154.4154113078152,1096.7515054158703,-4.995074158497118,764.3901996186797,744.413138891614,"Mining, energy"
CHE,07T08,23.589345767790817,247.95701206539107,203.38224147193907,-17.976813892924625,1102.1925006288525,1208.9884663907492,"Mining, non-energy"
CHE,10T12,19.53686449581888,385.54767071768106,279.9639560149569,-27.385385186268778,40385.19078477794,43073.72588903719,Food products
CHE,13T15,26.86074038575173,238.85172574406062,191.32031622646926,-19.899964871312335,3238.9278460153364,3325.1673011316743,Textiles
CHE,16,6.919499776572789,193.38724107771435,153.6989356570812,-20.522711425767767,7948.551452550427,8659.108614911072,Wood
CHE,17T18,39.99355391228138,224.83527741826458,185.9484880831965,-17.295679655611337,5975.963039548904,6219.154493708251,Paper
